app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.1.0,2023-07-14,1. Optimize the application,1,0,0,0,0,0,0,0
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.0.9,2023-03-10,1. Fix the problem that some online parts cannot be recognized 2. Optimize applications and improve user experience,0,0,0,0,0,0,0,0
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.0.8,2022-04-18,1 fix bugs,0,0,0,0,0,0,0,0
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.0.7,2021-11-05,1. Modification of problems in the current version,0,0,0,0,0,0,0,0
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.0.6,2021-10-14,1.Optimized online version and fit iOS,0,0,0,0,0,0,0,0
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.0.5,2019-06-24,1.Optimized online version,0,0,0,0,0,0,0,0
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.0.4,2019-06-07,1.Optimized online version,0,0,0,0,0,0,0,0
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.0.3,2019-02-21,1. Optimize the online version,0,0,0,0,0,0,0,0
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.0.2,2018-12-08,1. Fix online problems and optimize user experience.,0,0,0,0,0,0,0,0
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.0.1,2018-10-22,1. Adapt to iOS12 and optimize user experience.,0,0,0,0,0,0,0,0
1435260925,0,Camera Trans,Productivity,2018-09-25,2018-09-25,22.82,3,0,0,1,1.0.0,2018-09-25,,0,0,0,0,0,0,0,0
